SA3_CODE_2016,Single with Dependants,Couple without Dependants,Couple with Dependants,Single without Dependants
20701,8667,38713,74702,3762
20702,5019,27696,38039,3227
20703,5746,24095,41329,3290
20801,5035,23646,45330,2520
20802,7535,35430,64211,3753
20803,7307,29898,48528,4196
20804,1762,9661,17603,996
20901,7575,32173,51118,4533
20902,5789,22941,32788,3933
20903,3485,18269,32192,1761
20904,16897,53508,100223,8088
21001,3429,17196,24295,2627
21002,1612,8279,13887,659
21003,4758,18417,30114,3097
21004,3223,10504,16771,1550
21005,14197,34943,79772,6658
21101,10484,43728,66756,5810
21102,1173,7277,12857,636
21103,7576,28635,46882,3971
21104,3368,16180,27063,2088
21105,10771,42732,61586,5178
21201,8077,22741,43876,2729
21202,9933,32955,62703,4595
21203,13611,35864,88804,5175
21204,14902,45862,75736,8107
21205,9803,44357,71043,5645
21301,18545,46033,75003,8852
21302,5536,21762,34630,3400
21303,5178,19224,28449,2742
21304,14579,33466,75012,4990
21305,18570,46032,114776,6432
21401,12568,34094,49307,5912
21402,10942,45839,54909,4951
21501,4042,17240,18279,1548
21502,4924,14257,18152,1640
21503,2413,10570,12142,882
21601,2734,11022,12433,1084
21602,2296,8766,9147,796
21603,5617,16007,23222,1878
21701,2361,10593,11307,1028
21703,2537,10373,12369,1115
21704,3671,13439,17960,1372
29797,0,0,0,0
29999,0,0,0,0
30101,5734,20765,29768,2625
30102,6183,25212,32171,2365
30103,5519,17032,29445,2398
30201,2555,11575,17722,1239
30202,4560,17829,26102,2466
30203,2442,10174,13353,1293
30204,4499,14888,22617,2249
30301,3057,13044,21311,1522
30302,3478,16640,23668,1702
30303,4713,17666,29057,2262
30304,2318,9033,15202,1173
30305,4491,14311,28008,1902
30306,3401,12063,20291,1594
30401,1914,9016,15729,848
30402,2709,11445,23520,883
30403,2223,10551,17416,892
30404,3587,12116,22351,1507
30501,2322,17016,11389,1004
30502,2176,9313,15582,823
30503,3811,20781,27611,1589
30504,2373,12229,20972,960
30601,4565,13564,20160,1318
30602,11440,22140,32309,3218
30603,3305,9767,10774,1149
30604,838,3203,2955,253
30605,3606,11990,12087,1245
30701,2967,11188,15319,924
30702,3270,11851,15154,1051
30703,3240,12346,13223,1128
30801,1860,5981,12239,454
30803,10821,30070,39549,3522
30804,701,3844,5750,305
30805,4538,15499,24940,1327
30901,4060,17258,18111,2115
30902,4274,14378,16912,2069
30903,5328,19717,17854,2777
30904,1193,5768,6749,466
30905,2590,8444,16181,846
30906,6168,18001,27467,2293
30907,10867,29350,56365,2890
30908,4699,13016,17476,1801
30909,4818,14459,16997,2381
30910,2193,11293,9265,1074
31001,7723,14286,29098,2764
31002,5527,18546,21543,1867
31003,11866,25330,38780,3945
31004,10155,16729,39482,2427
31101,1507,3872,4505,462
31102,5390,10281,13774,1824
31103,9502,18934,33418,2785
31104,3430,12404,21941,951
31105,5704,15573,23889,2207
31106,9231,17735,30287,3186
31201,1950,7314,12702,560
31202,9371,30589,42597,2744
31203,1399,4957,6236,337
31301,2539,12976,7582,1059
31302,8484,16419,24558,2587
31303,991,3849,4118,317
31304,6282,16881,26534,1942
31305,5993,16915,17310,2650
31401,4935,23749,44052,1853
31402,7376,16643,32722,1808
31403,3792,9924,14304,1530
31501,4091,5656,11717,1079
31502,2982,6165,10641,763
31503,1283,4906,5234,403
31601,4220,14785,21752,1358
31602,6566,24429,27746,2536
31603,4273,16485,15388,1806
31605,3246,12770,13332,1213
31606,3654,16333,17593,1551
31607,3462,12293,15732,1286
31608,1519,7296,7731,632
31701,12745,39430,54254,4069
31801,3448,12407,13401,1382
31802,17935,45078,66877,5103
31901,8233,27170,26349,2902
31902,4557,14699,14486,1375
31903,4579,15242,14790,1592
31904,5636,18749,15441,1781
31905,4078,14428,11978,1464
39797,0,0,0,0
39999,0,0,0,0
40101,673,4800,2532,282
40102,4612,20824,31133,1633
40103,2370,11332,19114,940
40104,3373,14231,20021,1769
40105,2093,8944,11636,994
40106,1283,7074,11109,694
40107,1945,9211,14334,904
40201,3148,9902,13012,1097
40202,12993,19761,31997,3572
40203,5532,15604,25398,2428
40204,14527,34609,52439,5574
40205,7008,28661,36783,3215
40301,1742,9621,10520,930
40302,6235,24003,32528,3379
40303,3531,16780,27270,1614
40304,16020,47745,61879,5784
40401,7828,30031,37500,4496
40402,5476,14752,18571,2765
40403,3476,15807,20854,2010
40501,2319,10994,13757,830
40502,1479,7088,7371,509
40503,2375,8189,8070,838
40504,1698,8849,6581,585
40601,4868,15288,18535,1408
40602,2438,5960,7904,771
40701,3220,18041,13766,1170
40702,4607,18405,22699,1494
40703,5725,21196,21092,2066
49797,0,0,0,0
49999,0,0,0,0
50101,3649,13594,19062,1056
50102,8533,27825,38128,2632
50103,1451,7239,7272,459
50201,8520,29242,31790,2646
50301,3146,15552,29707,1268
50302,3820,26175,29797,1846
50401,5232,22229,28209,2748
50402,2854,12310,15644,1336
50403,11470,30786,56411,4023
50501,9156,45182,70240,4175
50502,12219,50450,71094,5886
50503,16688,43813,88737,5081
50601,7176,19699,34149,2483
50602,4083,17579,21336,2146
50603,5544,22514,38463,2445
50604,9543,28380,52170,3743
50605,4051,16657,23347,1752
50606,1807,7090,12774,550
50607,2260,10956,13696,899
50701,7237,26159,43692,3124
50702,2237,9579,11641,1063
50703,3836,8690,15832,1190
50704,5887,28061,41735,2816
50705,11095,30676,52243,3270
50901,4214,17159,19422,1481
50902,3486,16992,17497,1260
50903,1268,5788,6483,451
51001,4300,6081,11333,921
51002,1248,3811,8338,324
51003,1480,4880,12620,373
51101,1014,4045,5450,355
51102,753,2206,2896,165
51103,2924,7905,15226,894
51104,4707,14276,17485,1387
59797,0,0,0,0
59999,0,0,0,0
60101,2572,4142,6217,561
60102,4735,14838,18321,1749
60103,6409,13240,16330,2158
60104,2718,8824,13633,873
60105,2801,12423,15716,1044
60106,1464,4811,5417,497
60201,7390,20217,26627,2595
60202,1497,7371,7451,603
60203,2575,11990,11276,976
60301,783,3542,3759,344
60302,1283,6222,6306,494
60303,355,2402,1371,172
60401,4433,14076,14840,1497
60402,4114,13323,13730,1324
60403,1170,4988,5872,428
69797,0,0,0,0
69999,0,0,0,0
70101,922,6492,7200,480
70102,3866,11993,20962,1458
70103,1155,5227,7915,420
70104,3061,6792,15412,738
70201,3509,6759,12390,939
70202,795,950,1901,172
70203,2019,2672,6651,586
70204,2291,1780,6080,559
70205,2017,3019,7281,397
79797,0,0,0,0
79999,0,0,0,0
80101,6592,24271,37554,2663
80103,45,229,263,35
80104,4369,14490,37933,1282
80105,2171,11305,14021,954
80106,1454,6951,8803,554
80107,7127,23057,36115,2971
80108,1456,5950,9729,743
80109,1811,8790,14359,887
80110,231,1075,2064,52
80111,30,127,295,11
89797,0,0,0,0
89999,0,0,0,0
90101,42,284,548,29
90102,7,205,259,7
90103,100,37,76,41
90104,111,539,570,46
99797,0,0,0,0
99999,0,0,0,0
